萬華區,宿之酒店,4000,12900,3600,12100,4400,12900,0,0,0,0,4.6
萬華區,背包棧旅店西門店,1000,2800,1000,2000,1800,2800,0,0,0,0,3.9
萬華區,禾順欣業商旅,2200,4700,2200,3900,3000,4700,0,0,0,0,4.0
萬華區,萬事達旅店中華店,1800,4800,1800,4300,2100,4600,0,0,0,0,3.9
萬華區,町記憶旅店,2300,3800,2300,3300,2300,3300,0,0,0,0,4.5
萬華區,影巷文旅,2300,4300,2300,4300,2300,4300,0,0,0,0,5.0
萬華區,福泰桔子商旅西門店,2800,4400,2800,4000,3600,4800,0,0,0,0,3.1
萬華區,明日大飯店,1500,2500,1500,2500,1500,2500,0,0,0,0,3.8
萬華區,明星大飯店,1500,2500,0,0,0,0,0,0,0,0,3.5
萬華區,酩月大飯店,1500,2500,0,0,0,0,0,0,0,0,3.0
萬華區,享樂文旅飯店康定館,2500,2800,2500,2800,2500,2800,0,0,0,0,3.8
萬華區,西門星辰大飯店,2800,4600,2400,3800,3200,4600,0,0,0,0,3.8
萬華區,凰殿大飯店,3500,5400,3500,5000,3900,5400,0,0,0,0,3.9
萬華區,華麗大飯店,2000,4000,3000,4000,3000,4000,0,0,0,0,3.8
萬華區,西門星辰精典大飯店,2100,3600,2100,2800,2900,3600,0,0,0,0,3.6
萬華區,立多精品旅館,2500,4600,2300,3800,3100,4600,0,0,0,0,4.5
萬華區,銀河旅館,2200,2800,2200,2200,2800,2800,0,0,0,0,3.4
內湖區,馥麗精品旅館,2900,3500,2900,3500,3700,4300,0,0,0,0,3.4
南港區,台北松山意舍酒店,4500,10000,4800,8500,4800,8500,0,0,0,0,4.3
大安區,朗司旅館,3700,6800,3700,6000,4500,6800,0,0,0,0,4.2
大安區,逸寬文旅,5000,7900,5000,7900,5000,7900,0,0,0,0,4.4
大安區,台北商旅大安館,3600,5900,3600,5900,3900,5900,0,0,0,0,4.1
大安區,多郎明哥旅館,2500,4100,2500,4100,2500,4100,0,0,0,0,3.8
大安區,最愛旅館,2300,2800,2300,2800,2300,2800,0,0,0,0,3.4
士林區,天雲旅棧台北基河,2300,5000,2300,4200,3100,5000,0,0,0,0,4.2
士林區,富玉莊旅社,1400,1800,1400,1800,2200,2600,0,0,0,0,3.7
士林區,有誠商旅,3800,12800,3800,10800,3800,10800,0,0,0,0,4.3
士林區,陽光士林珮柏旅館,3000,6500,3000,5700,3800,6500,0,0,0,0,4.3
北投區,台北北投雅樂軒酒店,3600,16000,3600,16000,4000,16000,0,0,0,0,4.2
北投區,皇家季節酒店,3600,5400,3600,5000,4000,5400,0,0,0,0,3.6
北投區,漾館溫泉商旅,3000,6800,3000,6800,3400,6800,0,0,0,0,4.0
信義區,瀚寓酒店,7863,9818,7863,9018,8663,9818,0,0,0,0,4.5
信義區,萬事達旅店松山店,1800,3500,1800,3000,1800,3000,0,0,0,0,3.6
信義區,鵲絲旅店豪麗旺館,2300,3000,2300,3000,2300,3000,0,0,0,0,3.9
信義區,意寬精品旅館,4000,10000,4000,10000,4000,10000,0,0,0,0,4.3
信義區,晶璽商旅,3200,5000,3200,4500,3700,5000,0,0,0,0,3.6
信義區,寒舍艾麗酒店,5000,20000,5000,12500,5000,12500,0,0,0,0,4.2
大同區,三德大飯店,3200,7500,3200,7000,3400,7200,2800,6600,3000,6800,3.8
大同區,台北城飯店,3000,5000,3000,4800,3600,5000,0,0,0,0,4.1
大同區,皇家季節酒店1館,3000,3600,2800,3200,2800,3200,2400,2800,2400,2800,3.6
大同區,皇家季節酒店2館,3800,4600,3400,3600,3400,3600,3000,3200,3000,3200,3.6
大同區,中源大飯店,2500,3500,2500,3500,2500,3500,0,0,0,0,3.7
大同區,福君海悅大飯店,3000,4400,3000,3600,3800,4400,0,0,0,0,3.4
中正區,謙商旅東門館,2100,4000,2100,4000,2100,4000,0,0,0,0,4.2
中正區,清翼居旅店童話館,2000,2800,2000,2800,2000,2800,0,0,0,0,3.9
中正區,福泰桔子商務旅館開封店,2800,4800,2800,4000,3600,4800,0,0,0,0,3.9
中正區,福泰桔子商務旅館館前店,2400,4000,2400,3200,3200,4000,0,0,0,0,3.8
中正區,享樂文旅飯店開封館,2350,3000,2350,3000,2350,3000,0,0,0,0,3.9
中正區,星辰大飯店喜來登,3150,4900,3150,4900,3150,4900,0,0,0,0,4.1
中正區,金來商旅,3900,5500,3900,5500,3900,5500,3500,5100,3500,5100,4.3
中正區,能量旅店北車館,2000,3100,2300,2600,3100,3400,0,0,0,0,4.3
中正區,洛碁大飯店驛,3500,7000,3300,6500,3800,7000,0,0,0,0,4.0
中正區,享住旅店Just_Live_Inn,2600,2900,2600,2900,2600,2900,0,0,0,0,4.0
中正區,旅樂序精品旅館五館,2600,2700,2500,2700,2500,2700,0,0,0,0,4.2
中正區,台北五號商旅,2800,3200,2800,3200,2800,3200,2600,3000,2600,3000,4.3
中正區,旅樂序精品旅館二館,2700,3100,0,0,0,0,0,0,0,0,4.2
中正區,儷萊旅館,2300,3500,2300,2800,2800,3500,0,0,0,0,3.7
中正區,悅來旅館金財神,2300,3500,2300,2800,2800,3500,0,0,0,0,3.5
中正區,金財神旅店,2300,3500,2300,2800,2800,3500,0,0,0,0,3.2
中正區,儷萊飯店,2300,3500,2300,2800,2800,3500,0,0,0,0,4.2
中正區,城美行旅,2100,4800,2100,4800,2100,4800,0,0,0,0,3.5
中正區,雀客旅館台北站前,2300,3800,2300,3800,2300,3800,2100,3600,2100,3600,4.0
中正區,路徒PLUS行旅,2800,6200,2800,6200,2800,6200,0,0,0,0,4.3
松山區,合尊酒店S_Hotel,5200,6000,5200,5200,6000,6000,0,0,0,0,3.7
松山區,台北商旅慶城館,3900,7800,3900,7800,4500,7800,0,0,0,0,4.5
松山區,諾帝克商務國際飯店,2800,6300,2800,5800,3300,6300,0,0,0,0,5.0
松山區,松河璞旅,2500,3800,2100,3400,2500,3800,0,0,0,0,4.4
松山區,王朝大酒店,6050,7,700,6050,7700,6050,7700,0,0,0,0,4.0
中山區,A防疫旅館,2350,3950,2350,3150,3150,3950,0,0,0,0,3.9
中山區,天閣酒店台北林森,2600,4300,2600,3800,3100,4300,2300,3600,2800,4100,4.3
中山區,柯達大飯店台北天津,2300,5600,2300,4800,3100,5600,0,0,0,0,4.1
中山區,福泰桔子商務旅館林森店,2200,6800,2200,6000,3000,6800,0,0,0,0,3.8
中山區,捷絲旅林森館,3500,3800,3500,3800,3500,3800,0,0,0,0,4.1
中山區,洛碁大飯店林森館,3600,4100,3600,3600,4100,4100,0,0,0,0,3.6
中山區,六福客棧,3000,3000,3000,3000,3000,3000,0,0,0,0,3.4
中山區,京都商務旅館,2800,6300,2800,5500,3600,6300,0,0,0,0,4.3
中山區,俐仕飯店,2500,5500,2500,5000,2500,5000,2100,4600,2100,4600,3.9
中山區,東京國際飯店,2500,9000,2500,8200,3300,9000,0,0,0,0,4.3
中山區,台北華國大飯店,4800,6500,4800,6500,4800,6500,0,0,0,0,4.1
中山區,台北中山意舍酒店,4200,7200,4200,6200,4200,6200,0,0,0,0,4.2
中山區,天閣酒店台北長安,4000,8400,3600,8400,3600,8400,0,0,0,0,4.1
中山區,雀客旅館,2600,3500,2600,3500,2600,3500,0,0,0,0,4.0
中山區,天閣酒店台北南西,3800,6000,3800,6000,3800,6000,0,0,0,0,4.2
中山區,台北馥華商旅,3000,5500,3000,5500,3000,5500,2600,5100,2600,5100,4.1
中山區,柯達大飯店台北二店,2600,6000,2600,5200,3400,6000,0,0,0,0,4.2
中山區,新凱飯店,3200,4000,2800,3500,3200,4000,0,0,0,0,3.6
中山區,同一大飯店,2800,4800,2800,4200,3200,4800,0,0,0,0,3.3
中山區,上賓大飯店,1500,2300,1500,2000,1800,2300,0,0,0,0,3.7
中山區,美麗信花園酒店,4500,7600,4500,5000,5300,5800,0,0,0,0,4.2
中山區,世方旅居文旅,2500,3500,2500,3500,2500,3500,0,0,0,0,3.4
中山區,六福居,4500,5500,4500,5500,4500,5500,0,0,0,0,4.2
中山區,盤古捷旅,3800,4900,3800,4900,3800,4900,0,0,0,0,0